STATIONS_ID;MESS_DATUM_BEGINN;MESS_DATUM_ENDE;QN_4;MO_N;MO_TT;MO_TX;MO_TN;MO_FK;MX_TX;MX_FX;MX_TN;MO_SD_S;QN_6;MO_RR;MX_RS;eor
       5906;20041001;20041031;   10;  5.89;  11.79;   16.51;    7.81;    2.16;  26.8;  13.4;   2.0; 113.30;    9;    58.3;    9.5;eor
       5906;20041101;20041130;   10;  6.35;   5.54;    8.52;    2.30;    2.23;  15.8;  19.9;  -4.0;  61.90;    9;    38.7;   16.9;eor
       5906;20041201;20041231;   10;  6.53;   1.69;    4.03;   -0.75;    2.13;   9.6;  17.8;  -8.8;  49.30;    9;    26.2;    5.5;eor
       5906;20050101;20050131;   10;  6.02;   3.15;    6.46;   -0.22;    2.71;  14.8;  20.4;  -8.4;  59.70;    9;    27.7;    7.3;eor
       5906;20050201;20050228;   10;  5.73;   0.76;    4.00;   -2.56;    2.07;  12.7;  24.6; -11.4;  77.90;    9;    59.0;   16.6;eor
       5906;20050301;20050331;   10;  5.65;   6.40;   11.46;    1.00;    1.94;  22.7;  17.8; -13.6; 152.10;    9;    28.8;    8.9;eor
       5906;20050401;20050430;   10;  5.28;  11.42;   17.08;    5.45;    2.00;  25.9;  14.3;  -1.0; 166.00;    9;    71.2;   12.6;eor
       5906;20050501;20050531;   10;  5.11;  15.07;   20.93;    8.59;    2.06;  32.2;  18.5;   2.0; 228.60;    9;    57.0;   10.0;eor
       5906;20050601;20050630;   10;  4.81;  19.52;   25.92;   12.11;    1.77;  34.4;  16.2;   4.0; 273.70;    9;    25.4;   13.0;eor
       5906;20050701;20050731;   10;  4.94;  20.64;   26.61;   14.43;    2.06;  36.2;  20.3;   8.5; 224.50;    9;    57.1;   12.8;eor
       5906;20050801;20050831;   10;  5.15;  18.31;   24.22;   12.89;    1.94;  31.5;  14.9;   7.9; 207.10;    9;    48.8;   14.9;eor
       5906;20050901;20050930;   10;  4.31;  17.54;   23.65;   11.93;    1.75;  31.5;  12.5;   3.6; 194.70;    9;    23.8;    9.1;eor
       5906;20051001;20051031;   10;  4.50;  12.41;   17.51;    7.60;    1.58;  22.2;  14.1;   2.7; 147.90;    9;    41.3;   36.2;eor
       5906;20051101;20051130;   10;  5.83;   5.28;    8.83;    1.18;    1.90;  19.7;  14.1;  -4.3;  77.60;    9;    32.2;    8.7;eor
       5906;20051201;20051231;   10;  6.60;   2.14;    4.35;   -0.79;    2.23;   9.6;  15.0;  -8.1;  43.20;    9;    43.4;    9.0;eor
       5906;20060101;20060131;   10;  5.33;  -0.83;    2.14;   -4.81;    1.68;   7.8;  13.4; -12.5;  82.90;    9;    17.6;    5.1;eor
       5906;20060201;20060228;   10;  6.92;   1.83;    4.56;   -1.12;    2.04;  11.7;  17.1; -10.5;  49.50;    9;    22.2;    8.6;eor
       5906;20060301;20060331;   10;  5.70;   4.53;    8.61;    0.68;    2.39;  17.3;  18.6;  -7.3; 108.50;    9;    64.6;   20.2;eor
       5906;20060401;20060430;   10;  5.60;  10.78;   16.04;    5.52;    2.10;  24.5;  17.6;  -2.1; 154.10;    9;    43.7;   10.8;eor
       5906;20060501;20060531;   10;  5.93;  15.79;   21.25;   10.27;    2.48;  27.1;  26.7;   4.7; 196.00;    9;    68.0;   12.4;eor
       5906;20060601;20060630;   10;  4.32;  19.23;   25.63;   12.39;    1.97;  33.1;  20.2;   5.3; 296.50;    9;    37.3;   26.2;eor
       5906;20060701;20060731;   10;  3.42;  24.43;   31.10;   17.62;    2.03;  35.4;  27.0;  14.0; 332.90;    9;    57.2;   21.3;eor
       5906;20060801;20060831;   10;  6.32;  16.98;   22.15;   12.72;    2.13;  27.2;  17.2;   8.1; 138.40;    9;   185.7;   28.1;eor
       5906;20060901;20060930;   10;  4.48;  18.38;   24.55;   12.92;    1.77;  28.7;  12.9;   9.3; 210.10;    9;    20.9;    9.6;eor
       5906;20061001;20061031;   10;  4.92;  13.45;   18.40;    8.83;    2.00;  22.2;  21.7;   2.8; 141.50;    9;    91.6;   31.2;eor
       5906;20061101;20061130;   10;  6.35;   8.32;   11.72;    4.27;    2.10;  17.4;  15.8;  -1.8;  57.40;    9;    27.0;    7.3;eor
       5906;20061201;20061231;   10;  5.65;   4.87;    8.08;    1.10;    2.39;  15.2;  16.1;  -4.6;  71.60;    9;    28.3;    5.6;eor
       5906;20070101;20070131;   10;  6.43;   6.35;    8.94;    2.98;    2.90;  16.4;  27.3; -10.1;  33.40;    9;    24.8;    9.1;eor
       5906;20070201;20070228;   10;  6.38;   6.00;    9.68;    2.26;    2.14;  14.4;  17.6;  -2.6;  65.70;    9;    72.0;   16.0;eor
       5906;20070301;20070331;   10;  4.60;   7.66;   12.99;    2.20;    2.39;  18.4;  22.0;  -1.2; 161.70;    9;    70.1;   22.8;eor
       5906;20070401;20070430;   10;  2.95;  14.45;   22.25;    6.07;    2.00;  27.9;  14.9;  -0.1; 337.90;    9;     0.7;    0.7;eor
       5906;20070501;20070531;   10;  5.19;  16.45;   21.99;   10.41;    2.39;  31.4;  19.9;   4.8; 201.40;    9;    97.4;   19.4;eor
       5906;20070601;20070630;   10;  5.26;  19.27;   24.73;   13.94;    2.30;  30.7;  25.3;  10.2; 197.40;    9;   105.1;   25.5;eor
       5906;20070701;20070731;   10;  5.33;  19.29;   24.88;   13.80;    2.29;  36.6;  15.5;   7.2; 200.60;    9;    71.3;   17.5;eor
       5906;20070801;20070831;   10;  4.86;  18.89;   24.44;   13.47;    2.03;  32.3;  14.5;   7.0; 207.30;    9;    55.7;   10.8;eor
       5906;20070901;20070930;   10;  4.79;  14.07;   19.71;    8.26;    2.03;  25.4;  13.3;   4.5; 166.80;    9;    43.8;   18.8;eor
       5906;20071001;20071031;   10;  4.69;  10.02;   15.11;    5.32;    1.74;  22.3;  12.9;  -1.3; 140.50;    9;    13.3;    5.0;eor
       5906;20071101;20071130;   10;  6.54;   4.84;    7.91;    1.34;    2.17;  12.4;  16.2;  -3.7;  52.70;    9;    49.9;   11.0;eor
       5906;20071201;20071231;   10;  6.26;   2.19;    4.49;   -0.10;    2.35;  13.5;  19.4;  -8.0;  48.90;    9;    47.0;   17.0;eor
       5906;20080101;20080131;   10;  6.43;   4.98;    8.18;    1.05;    2.45;  14.4;  17.8;  -4.5;  57.80;    9;    35.2;    9.6;eor
       5906;20080201;20080229;   10;  4.21;   4.66;   10.17;   -0.85;    2.21;  17.3;  17.1;  -8.1; 148.50;    9;    44.4;    9.8;eor
       5906;20080301;20080331;   10;  6.37;   6.46;   10.58;    1.75;    2.74;  22.9;  27.9;  -4.9;  89.70;    9;    59.1;   11.2;eor
       5906;20080401;20080430;   10;  6.50;   9.60;   14.59;    4.94;    2.23;  22.6;  14.7;  -2.5; 120.10;    9;    72.0;   12.9;eor
       5906;20080501;20080531;   10;  4.59;  17.82;   23.88;   11.27;    2.16;  30.9;  14.6;   4.7; 262.50;    9;    14.0;    7.2;eor
       5906;20080601;20080630;   10;  5.37;  19.36;   25.81;   12.90;    2.07;  33.0;  19.9;   6.8; 207.40;    9;    52.4;   17.9;eor
       5906;20080701;20080731;   10;  5.45;  20.23;   26.68;   14.06;    2.10;  34.9;  17.1;   9.6; 207.20;    9;    78.1;   45.5;eor
       5906;20080801;20080831;   10;  5.39;  19.26;   24.68;   14.09;    2.03;  31.1;  22.7;   9.6; 191.40;    9;    80.2;   14.3;eor
       5906;20080901;20080930;   10;  5.58;  13.91;   18.72;    9.01;    2.07;  26.5;  16.9;   3.2; 130.90;    9;    26.4;    6.9;eor
       5906;20081001;20081031;   10;  6.11;  10.46;   14.77;    6.34;    2.06;  20.3;  17.2;   0.4;  97.40;    9;    48.0;    8.5;eor
       5906;20081101;20081130;   10;  6.37;   6.30;    9.86;    2.47;    2.23;  17.4;  22.7;  -3.8;  58.50;    9;    11.0;    2.4;eor
       5906;20081201;20081231;   10;  6.03;   1.95;    4.50;   -0.94;    2.00;  10.9;  16.3;  -8.6;  48.50;    9;    44.3;    8.4;eor
       5906;20090101;20090131;   10;  4.75;  -2.03;    1.88;   -6.29;    1.90;  10.3;  22.0; -15.9; 111.10;    9;    17.8;    7.0;eor
       5906;20090201;20090228;   10;  6.31;   1.99;    5.27;   -1.61;    2.00;  11.6;  20.2;  -9.2;  58.80;    9;    61.2;   18.3;eor
       5906;20090301;20090331;   10;  5.75;   6.07;   10.39;    1.31;    2.42;  15.0;  18.8;  -3.9; 108.10;    9;    54.7;   12.2;eor
       5906;20090401;20090430;   10;  3.75;  13.67;   20.16;    6.42;    2.10;  25.5;  13.9;   3.1; 234.00;    9;    44.6;   15.6;eor
       5906;20090501;20090531;   10;  4.87;  16.11;   22.20;    9.17;    2.03;  31.6;  13.4;   2.4; 221.10;    9;    40.2;   12.8;eor
       5906;20090601;20090630;   10;  4.81;  17.68;   23.43;   11.41;    2.10;  30.3;  16.9;   6.2; 228.10;    9;    93.1;   45.2;eor
       5906;20090701;20090731;   10;  5.28;  19.84;   25.75;   14.02;    2.19;  30.9;  18.0;  10.4; 191.90;    9;    96.4;   21.4;eor
       5906;20090801;20090831;   10;  3.82;  21.03;   27.65;   14.10;    1.97;  36.7;  13.0;   7.9; 260.20;    9;    15.9;    3.1;eor
       5906;20090901;20090930;   10;  4.45;  16.60;   22.64;   11.13;    2.00;  32.6;  16.2;   6.7; 162.50;    9;    30.5;   11.9;eor
       5906;20091001;20091031;   10;  5.59;  10.32;   14.83;    5.84;    1.97;  26.0;  14.1;  -2.1; 104.60;    9;    57.1;   15.3;eor
       5906;20091101;20091130;   10;  6.37;   8.64;   11.80;    5.19;    2.53;  14.9;  16.8;  -0.7;  43.60;    9;    58.6;   10.1;eor
       5906;20091201;20091231;   10;  6.39;   2.46;    5.44;   -0.97;    2.42;  12.3;  17.1; -15.3;  46.30;    9;    84.0;   12.5;eor
       5906;20100101;20100131;   10;  7.09;  -1.06;    1.05;   -3.69;    2.00;   7.1;  14.3; -12.4;  26.00;    9;    39.4;    7.8;eor
       5906;20100201;20100228;   10;  6.87;   2.36;    5.59;   -0.76;    2.54;  16.6;  26.5;  -7.0;  51.20;    9;    35.8;   10.4;eor
       5906;20100301;20100331;   10;  5.22;   6.31;   11.29;    1.23;    2.58;  21.3;  18.0;  -6.5; 144.00;    9;    35.7;    7.8;eor
       5906;20100401;20100430;   10;  3.90;  11.18;   17.72;    4.07;    2.30;  26.3;  14.3;  -0.6; 243.90;    9;    23.3;    6.4;eor
       5906;20100501;20100531;   10;  6.35;  12.54;   17.37;    7.91;    2.10;  28.9;  15.5;   4.2; 116.50;    9;   157.2;   31.5;eor
       5906;20100601;20100630;   10;  4.43;  18.93;   25.36;   12.35;    2.13;  31.7;  20.7;   6.8; 279.00;    9;    72.7;   45.1;eor
       5906;20100701;20100731;   10;  4.00;  21.83;   28.52;   14.71;    1.94;  36.6;  20.6;   7.7; 272.50;    9;    74.2;   29.1;eor
       5906;20100801;20100831;   10;  5.40;  18.36;   23.71;   13.45;    2.35;  30.9;  23.5;   9.4; 162.40;    9;   141.3;   34.9;eor
       5906;20100901;20100930;   10;  4.77;  14.16;   19.26;    9.17;    2.10;  25.6;  13.4;   3.4; 173.80;    9;    62.2;   26.0;eor
       5906;20101001;20101031;   10;  4.39;   9.28;   14.49;    4.11;    2.00;  23.0;  12.5;  -3.0; 153.00;    9;    20.2;    5.8;eor
       5906;20101101;20101130;   10;  6.91;   7.06;    9.58;    4.38;    2.40;  18.9;  19.9;  -4.2;  38.00;    9;    72.2;   18.1;eor
       5906;20101201;20101231;   10;  7.15;  -1.21;    0.92;   -4.17;    2.23;   6.0;  16.5; -18.3;  28.60;    9;   113.3;   30.7;eor
       5906;20110101;20110131;    9;  6.10;   2.58;    5.31;   -0.55;    2.32;  14.0;  11.8;  -9.5;  62.20;    9;    64.9;   11.2;eor
       5906;20110201;20110228;    9;  6.33;   3.62;    6.75;    0.08;    2.04;  12.1;  15.0;  -8.4;  58.00;    9;    23.7;    7.2;eor
       5906;20110301;20110331;    9;  2.83;   7.92;   13.99;    1.38;    2.26;  21.4;  17.1;  -5.1; 205.60;    9;    16.3;    5.0;eor
       5906;20110401;20110430;    9;  2.93;  14.15;   21.15;    6.96;    2.20;  27.4;  16.1;   2.1; 254.70;    9;    13.0;    7.0;eor
       5906;20110501;20110531;    9;  3.11;  16.60;   24.05;    8.58;    2.19;  31.6;  14.7;  -0.2; 290.10;    9;    19.2;   10.6;eor
       5906;20110601;20110630;    9;  5.66;  18.91;   24.23;   13.77;    2.30;  34.9;  16.8;   9.4; 170.10;    9;    57.3;    9.3;eor
       5906;20110701;20110731;    9;  5.41;  18.02;   23.87;   12.63;    2.26;  31.8;  14.3;   7.7; 171.30;    9;    94.6;   28.2;eor
       5906;20110801;20110831;    9;  4.72;  19.77;   26.15;   13.93;    2.06;  34.8;  17.6;   8.3; 195.90;    9;    87.2;   22.5;eor
       5906;20110901;20110930;    9;  3.62;  17.18;   23.50;   11.33;    2.00;  31.1;  13.8;   6.4; 208.50;    9;    38.8;   13.0;eor
       5906;20111001;20111031;    9;  4.35;  10.71;   16.19;    5.60;    2.00;  26.6;  15.5;  -2.1; 143.30;    9;    44.3;   15.4;eor
       5906;20111101;20111130;    9;  5.60;   5.20;    8.92;    1.23;    1.50;  17.1;   9.8;  -3.0;  67.10;    9;     1.6;    0.6;eor
       5906;20111201;20111231;    3;  -999;   5.40;    8.01;    2.28;    2.94;  14.5;  19.8;  -3.0;  33.30;    9;   113.2;   49.1;eor
       5906;20120101;20120131;    9;  5.79;   3.83;    6.81;    0.67;    2.48;  12.7;  18.8;  -6.8;  69.00;    9;    50.9;    8.9;eor
       5906;20120201;20120229;    9;  4.33;  -1.04;    3.05;   -5.06;    2.41;  14.2;  13.8; -15.6; 116.50;    9;    14.1;    5.6;eor
       5906;20120301;20120331;    9;  -999;   8.98;   15.04;    2.25;-999;  21.8;-999;  -3.2; 178.10;    9;    16.1;    6.4;eor
       5906;20120401;20120430;    9;  5.53;  10.25;   16.02;    4.02;    2.47;  32.0;  17.0;  -3.1; 150.90;    9;    32.8;    5.3;eor
       5906;20120501;20120531;    9;  4.08;  16.69;   22.97;    9.92;    2.29;  32.1;  17.3;   1.4; 249.80;    9;    51.2;   10.4;eor
       5906;20120601;20120630;    9;  5.63;  18.03;   23.82;   12.19;    2.20;  32.1;  18.1;   8.5; 168.60;    9;    85.6;   15.4;eor
       5906;20120701;20120731;    9;  5.35;  19.72;   25.20;   14.22;    2.39;  34.9;  14.6;   8.5; 192.60;    9;    67.8;   11.3;eor
       5906;20120801;20120831;    3;  4.29;  21.18;   27.55;   14.31;    2.13;  37.5;  14.2;  10.1; 241.20;    9;    47.3;   14.9;eor
       5906;20120901;20120930;    3;  3.56;  15.40;   22.02;    9.16;    1.93;  31.0;  17.0;   3.4; 213.80;    9;    48.1;   21.6;eor
       5906;20121001;20121031;    3;  5.08;   9.85;   14.70;    4.91;    2.13;  22.2;  15.8;  -5.5; 112.10;    9;    45.1;    9.8;eor
       5906;20121101;20121130;    3;  6.56;   6.57;    9.71;    3.08;    2.20;  16.3;  13.9;  -3.2;  49.80;    9;    64.5;   19.0;eor
       5906;20121201;20121231;    3;  6.39;   3.89;    6.35;    1.01;    2.71;  14.9;  17.1;  -9.8;  38.10;    9;    82.9;   14.9;eor
       5906;20130101;20130131;    9;  7.26;   2.24;    4.17;    0.11;    2.26;  14.9;  18.8;  -6.8;  19.00;    9;    31.2;   13.2;eor
       5906;20130201;20130228;    9;  6.73;   0.99;    3.38;   -1.83;    2.21;   9.2;  19.4;  -7.6;  27.00;    9;    41.5;   10.4;eor
       5906;20130301;20130331;    9;  5.70;   3.44;    7.91;   -0.95;    2.39;  17.3;  13.7;  -7.6; 104.70;    9;    25.7;    5.8;eor
       5906;20130401;20130430;    9;  5.56;  10.54;   15.33;    5.99;    2.37;  26.4;  18.0;  -3.1; 132.10;    9;    55.5;   15.3;eor
       5906;20130501;20130531;    9;  6.21;  12.90;   17.55;    8.26;    2.16;  23.7;  14.5;   0.8; 114.70;    9;   168.6;   30.3;eor
       5906;20130601;20130630;    9;  4.78;  17.79;   23.23;   11.95;    2.10;  35.3;  23.5;   7.4; 213.30;    9;    93.2;   19.5;eor
       5906;20130701;20130731;    9;  -999;  22.36;   28.23;   15.77;    2.19;  36.8;  13.0;   9.5; 317.90;    9;    15.3;    8.2;eor
       5906;20130801;20130831;    9;  -999;  19.84;   26.33;   13.57;    1.94;  36.3;  21.0;   7.7; 225.00;    9;    58.3;   16.7;eor
       5906;20130901;20130930;    9;  -999;  15.62;   20.58;   10.97;    2.10;  31.3;  12.0;   6.8; 140.20;    9;    77.3;   15.9;eor
       5906;20131001;20131031;    9;  5.61;  12.13;   16.11;    8.15;    2.23;  22.9;  19.0;   0.2;  96.00;    9;   100.4;   24.0;eor
       5906;20131101;20131130;    9;  6.45;   5.82;    8.60;    2.58;    2.37;  15.8;  17.8;  -6.0;  46.40;    9;    54.3;   14.0;eor
       5906;20131201;20131231;    9;  -999;   4.47;    7.57;    1.19;-999;  13.8;-999;  -3.8;  63.70;    9;    45.5;   11.6;eor
       5906;20140101;20140131;    9;  5.83;   4.61;    7.63;    1.33;    2.23;  14.6;  15.7;  -3.5;  65.70;    9;    35.2;    6.0;eor
       5906;20140201;20140228;    9;  5.82;   5.81;   10.15;    1.11;    2.68;  14.0;  20.1;  -2.8;  75.00;    9;    38.9;    9.4;eor
       5906;20140301;20140331;    9;  3.01;   8.79;   15.85;    1.80;    2.00;  22.3;  15.2;  -1.4; 197.70;    9;    10.4;    5.5;eor
       5906;20140401;20140430;    9;  4.65;  13.28;   19.54;    6.78;    2.03;  26.2;  16.6;   0.3; 187.00;    9;    49.8;   21.0;eor
       5906;20140501;20140531;    9;  4.95;  14.43;   20.08;    8.44;    2.29;  28.8;  16.8;   1.9; 188.20;    9;    46.1;    9.4;eor
       5906;20140601;20140630;    9;  4.04;  18.85;   25.30;   11.56;    2.23;  35.9;  11.9;   6.2; 273.00;    9;    34.7;   11.4;eor
       5906;20140701;20140731;    9;  5.06;  20.85;   26.59;   15.16;    2.13;  34.0;  17.2;   8.6; 213.50;    9;   125.8;   17.1;eor
       5906;20140801;20140831;    9;  5.47;  17.76;   23.27;   12.65;    2.06;  28.9;  19.3;   7.4; 162.70;    9;    85.8;   15.9;eor
       5906;20140901;20140930;    9;  5.11;  16.53;   21.92;   11.62;    1.83;  27.0;  15.9;   4.8; 132.50;    9;    40.4;   19.5;eor
       5906;20141001;20141031;    9;  5.35;  13.37;   18.07;    8.87;    1.94;  23.1;  18.1;   2.3;  95.70;    9;    48.5;   12.8;eor
       5906;20141101;20141130;    9;  6.48;   7.63;   10.48;    4.50;    1.73;  16.1;  13.3;  -0.3;  53.40;    9;    49.8;   19.9;eor
       5906;20141201;20141231;    9;  7.23;   4.31;    6.39;    1.52;    2.45;  13.7;  16.2;  -8.4;  15.20;    9;    68.5;   14.0;eor
       5906;20150101;20150131;    9;  6.71;   3.09;    5.75;   -0.08;    2.39;  15.3;  21.1;  -6.0;  26.10;    9;    85.8;   22.1;eor
       5906;20150201;20150228;    9;  5.81;   2.04;    5.60;   -1.41;    2.07;  12.7;  13.5;  -5.6;  71.10;    9;    21.8;    8.4;eor
       5906;20150301;20150331;    9;  4.30;   7.01;   12.75;    1.06;    2.29;  19.4;  25.7;  -3.4; 157.30;    9;    20.7;    7.6;eor
       5906;20150401;20150430;    9;  3.24;  10.97;   17.84;    3.51;    2.23;  26.5;  16.7;  -2.8; 239.90;    9;    20.0;    4.7;eor
       5906;20150501;20150531;    9;  5.11;  15.35;   20.97;    8.53;    2.29;  30.6;  15.0;   3.7; 195.80;    9;    39.5;   14.7;eor
       5906;20150601;20150630;    9;  4.97;  18.76;   24.66;   12.60;    2.17;  33.2;  14.3;   8.7; 214.10;    9;    65.0;   14.7;eor
       5906;20150701;20150731;    9;  4.70;  22.83;   29.48;   15.79;    2.26;  38.8;  18.5;   7.7; 266.30;    9;    38.9;   13.7;eor
       5906;20150801;20150831;    9;  4.75;  21.99;   28.85;   15.75;    1.97;  39.8;  16.3;  10.2; 234.60;    9;    52.4;   14.9;eor
       5906;20150901;20150930;    9;  5.09;  15.04;   20.29;   10.02;    2.30;  28.3;  16.3;   6.2; 140.40;    9;    45.5;    8.5;eor
       5906;20151001;20151031;    9;  5.85;  10.08;   14.25;    5.59;    1.81;  21.3;  10.1;   0.7;  93.60;    9;    15.5;    4.9;eor
       5906;20151101;20151130;    9;  6.46;   8.42;   11.75;    4.68;    2.47;  19.8;  18.0;  -3.1;  43.10;    9;    76.5;   23.2;eor
       5906;20151201;20151231;    9;  5.60;   7.37;   10.58;    3.37;    2.35;  15.2;  12.6;  -2.3;  67.90;    9;    22.2;    6.9;eor
       5906;20160101;20160131;    9;  6.34;   3.96;    7.17;    0.83;    2.45;  14.6;  18.3;  -8.1;  57.80;    9;    59.5;    7.5;eor
       5906;20160201;20160229;    9;  6.49;   5.34;    8.67;    2.06;    2.86;  14.0;  20.8;  -4.9;  46.30;    9;    58.5;   10.9;eor
       5906;20160301;20160331;    9;  5.36;   6.04;   10.40;    1.51;    2.42;  15.6;  18.6;  -4.1; 109.80;    9;    44.8;    9.5;eor
       5906;20160401;20160430;    9;  5.44;   9.84;   15.40;    4.35;    2.17;  22.9;  19.2;  -0.9; 139.10;    9;    63.9;   20.3;eor
       5906;20160501;20160531;    9;  5.16;  15.15;   20.75;    9.07;    2.16;  28.7;  13.8;   1.3; 202.70;    9;    99.5;   51.5;eor
       5906;20160601;20160630;    9;  5.84;  18.44;   23.80;   13.12;    2.13;  33.8;  12.9;   9.3; 162.20;    9;    94.1;   18.4;eor
       5906;20160701;20160731;    9;  5.49;  21.08;   26.89;   14.78;    1.97;  35.8;  13.8;   9.0; 203.90;    9;    51.9;   29.7;eor
       5906;20160801;20160831;    9;  4.54;  20.25;   26.92;   13.81;    2.03;  35.3;  12.5;   5.7; 251.90;    9;    42.7;    9.2;eor
       5906;20160901;20160930;    9;  3.99;  18.63;   25.36;   12.18;    1.83;  32.9;  12.2;   5.7; 212.70;    9;    24.9;   11.0;eor
       5906;20161001;20161031;    9;  5.88;   9.81;   14.23;    5.41;    1.90;  18.7;  12.9;   1.2;  74.20;    9;    75.2;   31.8;eor
       5906;20161101;20161130;    9;  6.13;   5.56;    8.90;    1.96;    2.20;  15.7;  18.8;  -6.7;  50.40;    9;    56.7;   15.5;eor
       5906;20161201;20161231;    9;  6.08;   2.29;    4.99;   -0.96;    1.97;  10.6;  13.0;  -7.0;  44.10;    9;     8.4;    3.9;eor
       5906;20170101;20170131;    9;  5.09;  -1.19;    2.17;   -4.78;    2.10;   7.6;  24.4; -11.7;  79.60;    9;    18.9;    3.9;eor
       5906;20170201;20170228;    9;  5.83;   5.40;   10.01;    0.56;    2.32;  16.3;  19.9;  -5.1;  79.50;    9;    28.9;    6.5;eor
       5906;20170301;20170331;    9;  4.59;   9.45;   15.07;    3.51;    2.32;  23.4;  17.1;  -1.1; 172.30;    9;    41.1;   13.6;eor
       5906;20170401;20170430;    3;  4.61;   9.98;   16.01;    3.29;    2.10;  25.9;  14.3;  -2.8; 190.60;    9;     5.7;    4.1;eor
       5906;20170501;20170531;    3;  4.90;  16.22;   22.29;    9.79;    1.94;  33.2;  14.3;   1.2; 222.35;    9;    86.3;   25.5;eor
       5906;20170601;20170630;    3;  4.81;  20.78;   26.94;   14.13;    2.27;  35.0;  20.7;   8.1; 272.27;    9;    86.2;   41.2;eor
       5906;20170701;20170731;    3;  5.87;  20.96;   26.86;   15.04;    2.29;  35.0;  20.5;   9.2; 209.77;    9;   102.2;   29.5;eor
       5906;20170801;20170831;    3;  5.34;  19.99;   26.29;   14.11;    1.97;  31.3;  19.1;   8.8; 212.82;    9;    60.5;   18.7;eor
